EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
741416,NATCHITOCHES PAR.,REIDHEIMER,03/28/2018,2250,Flash Flood, , ,0,0,0,0,LA,CST-6, ,123615,C,69,SHV,0,0,Law Enforcement,Heavy Rain, , ,3,E,4,E,REIDHEIMER,03/29/2018,415,32.1181,-92.9313,32.1193,-92.9169,"Highway 126 southeast of the Saline community was closed due to flooding.","A cold front shifted south and became stationary across portions of Deep East Texas and the southern and eastern sections of Northcentral Louisiana during the afternoon hours of March 28th. A warm and unstable air mass was present near and south of the front, as a large upper level trough shifted east across Texas during the evening and overnight hours, taking on a negative tilt as it entered the region late. Showers and thunderstorms developed throughout the day on March 28th across much of East Texas and North Louisiana ahead of this trough, with surface low pressure developing along the front over Northcentral Louisiana. The combined instability and increased wind shear near and south of the front resulted in severe thunderstorm development, producing numerous reports of damaging winds and and a couple of isolated tornadoes during the afternoon. Additional thunderstorms intensified during the evening and overnight hours along and south of the front ahead of the approaching upper trough, with periods of heavy rainfall training over the same areas, resulting in flash flooding over portions of Northcentral Louisiana. These storms diminished during the early morning hours of March 29th with the passage of the trough.",39
741417,LA SALLE PAR.,ZENORIA,03/29/2018,300,Flash Flood, , ,0,0,0,0,LA,CST-6, ,123615,C,59,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,N,1,NW,OLLA,03/29/2018,415,31.7675,-92.3305,31.9149,-92.2457,"High water covered numerous secondary roadways across La Salle Parish.","A cold front shifted south and became stationary across portions of Deep East Texas and the southern and eastern sections of Northcentral Louisiana during the afternoon hours of March 28th. A warm and unstable air mass was present near and south of the front, as a large upper level trough shifted east across Texas during the evening and overnight hours, taking on a negative tilt as it entered the region late. Showers and thunderstorms developed throughout the day on March 28th across much of East Texas and North Louisiana ahead of this trough, with surface low pressure developing along the front over Northcentral Louisiana. The combined instability and increased wind shear near and south of the front resulted in severe thunderstorm development, producing numerous reports of damaging winds and and a couple of isolated tornadoes during the afternoon. Additional thunderstorms intensified during the evening and overnight hours along and south of the front ahead of the approaching upper trough, with periods of heavy rainfall training over the same areas, resulting in flash flooding over portions of Northcentral Louisiana. These storms diminished during the early morning hours of March 29th with the passage of the trough.",40
744984,RAPIDES PAR.,SAMTOWM,03/29/2018,420,Flash Flood, , ,0,0,0,0,LA,CST-6, ,124123,C,79,LCH,0,0,Public,Heavy Rain, , ,1,ENE,0,S,ALEXANDRIA SOUTHWEST,03/29/2018,520,31.2843,-92.4413,31.2984,-92.4803,"Several inches of rain during the morning produced flooding in Alexandria and Pineville. Some streets were covered by at least 12 inches of water.","A moist and unstable air mass moved into the region ahead of a cold front while an upper level disturbance pushed over the area. Heavy rain and severe weather occurred through the morning as the front moved through.",41
744986,BEAUREGARD PAR.,DE RIDDER,03/29/2018,458,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,124123,C,11,LCH,0,0,Broadcast Media,Heavy Rain, , ,1,SW,5,S,IKES,03/29/2018,558,30.8432,-93.2901,30.8142,-93.2049,"Heavy rain during the morning of the 29th produced street flooding and flooded at a couple of homes on Hauser Road near Tulla. Rainfall amounts ranged from 6 to 12 inches.","A moist and unstable air mass moved into the region ahead of a cold front while an upper level disturbance pushed over the area. Heavy rain and severe weather occurred through the morning as the front moved through.",42
744987,CALCASIEU PAR.,DE QUINCY ARPT,03/29/2018,525,Flash Flood, , ,0,0,0,0,LA,CST-6, ,124123,C,19,LCH,0,0,Broadcast Media,Heavy Rain, , ,26,NNE,26,NNE,DE QUINCY ARPT,03/29/2018,600,30.8419,-93.2883,30.8095,-93.2042,"Heavy rain produced 4 to 8 inches of rain around Dequincy that resulted in street flooding. Some roads such as Highway 389 near the Hargrove Pentecostal Church were impassable.","A moist and unstable air mass moved into the region ahead of a cold front while an upper level disturbance pushed over the area. Heavy rain and severe weather occurred through the morning as the front moved through.",43
744573,OUACHITA PAR.,HIGHLAND PARK,04/01/2018,0,Flood, , ,0,0,0,0,LA,CST-6, ,124062,C,73,SHV,0,0,River/Stream Gage,Heavy Rain, , ,0,NNW,1,WSW,HIGHLAND PARK,04/12/2018,2300,32.5551,-92.1234,32.542,-92.1372,"Major flooding continued along the Ouachita River at Monroe through the first few days of April, before the river slowly began to recede below the 45 foot major flood stage. The water flooded the bottom of the Desiard Street (Endom) bridge, with major flooding occurring between the levees in Monroe. In addition, portions of the Forsythe Park Recreation Area (including the Forsythe Park Boat Launch) in Monroe was flooded, while water encroached on several buildings along Riverfront Street in West Monroe. A slow fall continued throughout April, with the Ouachita River at Monroe falling below the 43 foot moderate flood stage during the evening hours on April 13th.","Major flooding continued from March throughout the first half of April along the Ouachita River at Monroe, as a result of widespread heavy rainfall that fell across the Ouachita River Basin of Southcentral Arkansas and North Louisiana throughout February.",44
744889,RICHLAND PAR.,DELHI,04/06/2018,1855,Flash Flood, , ,0,0,5000,0,LA,CST-6, ,124125,C,83,JAN,0,0,Public,Heavy Rain, , ,1,E,1,NE,DELHI,04/06/2018,2115,32.4478,-91.4808,32.4602,-91.4821,"Several streets were flooded in Delhi.","A warm front was stretched across the region on April 6th. As a disturbance rode along this stalled front, it brought copious amounts of rain to the region thanks to ample moisture in place. As daytime heating occurred, some storms developed which brought severe weather to the region.",45
744892,MADISON PAR.,QUEBEC,04/06/2018,2004,Flash Flood, , ,0,0,3000,0,LA,CST-6, ,124125,C,65,JAN,0,0,NWS Storm Survey,Heavy Rain, , ,5,NNW,4,NNE,TENDAL,04/06/2018,2115,32.5043,-91.3278,32.493,-91.3517,"Water covered Donaldson and Bear Lake roads.","A warm front was stretched across the region on April 6th. As a disturbance rode along this stalled front, it brought copious amounts of rain to the region thanks to ample moisture in place. As daytime heating occurred, some storms developed which brought severe weather to the region.",46
744893,FRANKLIN PAR.,COMO,04/06/2018,2100,Flash Flood, , ,0,0,2000,0,LA,CST-6, ,124125,C,41,JAN,0,0,Law Enforcement,Heavy Rain, , ,2,N,2,N,COMO,04/06/2018,2200,32.15,-91.6,32.1548,-91.6015,"Flooding occurred at LA Highway 578 and 863.","A warm front was stretched across the region on April 6th. As a disturbance rode along this stalled front, it brought copious amounts of rain to the region thanks to ample moisture in place. As daytime heating occurred, some storms developed which brought severe weather to the region.",47
744894,FRANKLIN PAR.,LONGVIEW,04/06/2018,2200,Flash Flood, , ,0,0,2000,0,LA,CST-6, ,124125,C,41,JAN,0,0,Law Enforcement,Heavy Rain, , ,3,NW,2,WNW,LONGVIEW,04/07/2018,30,32.2973,-91.618,32.2871,-91.6161,"Flooding occurred on Hill Ridge Road.","A warm front was stretched across the region on April 6th. As a disturbance rode along this stalled front, it brought copious amounts of rain to the region thanks to ample moisture in place. As daytime heating occurred, some storms developed which brought severe weather to the region.",48
745816,WEST CARROLL PAR.,GOODWILL,04/13/2018,2130,Flash Flood, , ,0,0,3000,0,LA,CST-6, ,124296,C,123,JAN,0,0,NWS Employee,Heavy Rain, , ,2,NNE,4,WSW,OAK GROVE KELLY ARPT,04/14/2018,15,32.81,-91.55,32.8154,-91.4824,"Multiple roads were flooded north of Pioneer in the western portion of West Carroll Parish.","During the evening hours of Friday, April 13th, scattered supercells developed across northeast Louisiana within the broad warm sector of a strong surface cyclone centered near the Kansas/Nebraska border. These storms exhibited rotation almost immediately, and began producing tornadoes across northern Louisiana. Two tornadoes occurred in the NWS Jackson forecast area in association with a cell that tracked from near Rayville, LA north northeastward along the Boeuf River. These storms also produced strong wind as they continued into southeast Arkansas. Overnight, as the cold front associated with the storm system began to advance eastward, a quasi-linear convective system developed over the ArkLaTex and advanced eastward. These storms reached the western portion of the NWS Jackson forecast area after 2:30 am on Saturday, April 14th. Six tornadoes occurred during the early morning hours across southeast Arkansas and northeast Louisiana in association with this line of storms. The storms continued to produce damaging straight-line winds, knocking down trees and power lines in many areas, through the morning hours as it continued eastward into Mississippi. A few additional tornadoes also developed along the line, including one in Flowood, one near Noxapater, one in western Lamar County, and an EF2 tornado in Meridian.",49
752754,ORLEANS PAR.,GENTILLY,05/18/2018,1530,Flash Flood, , ,0,0,0,0,LA,CST-6, ,125512,C,71,LIX,0,0,Emergency Manager,Heavy Rain, , ,1,NW,1,WSW,ALGIERS,05/18/2018,1800,30.027,-90.0409,29.9435,-90.0711,"Extensive street flooding was reported in the Central City, Treme and Bywater neighborhoods of New Orleans. Radar rainfall estimates indicated that 3 to 5 inches of rain fell in a swath from Metairie through City Park and Mid-City, into the Bywater and Lower 9th Ward. Some vehicles were flooded at the height of the storm. Most of the rain fell between 330 pm and 600 pm.","An upper level trough of low pressure over the central Gulf Coast combined with increasingly moist and unstable air to produce several severe thunderstorms during the afternoon hours.",50
752780,EAST BATON ROUGE PAR.,UNIVERSITY,06/12/2018,1652,Flash Flood, , ,0,0,0,0,LA,CST-6, ,125520,C,33,LIX,0,0,Broadcast Media,Heavy Rain, , ,1,NNW,1,W,MARYLAND,06/12/2018,1830,30.4333,-91.1841,30.5493,-91.1938,"Traffic cameras showed vehicles submerged in a flooded underpass on Interstate 110 at North 22nd.","Very slow moving thunderstorms produced very heavy rainfall over the Baton Rouge area during the late afternoon hours of the 12th.",51
763791,CALCASIEU PAR.,LAKE CHARLES,06/21/2018,1000,Flash Flood, , ,0,0,50000,0,LA,CST-6, ,127427,C,19,LCH,0,0,Emergency Manager,Heavy Rain, , ,1,NW,1,NW,MALLARD,06/21/2018,1100,30.2437,-93.2117,30.2455,-93.1627,"Several inches of rain in a short period of time produced street flooding around the city, Numerous roads were flooded with several cars stalled.","A moist and unstable air mass lingered over the region during the 21st. Scattered to numerous storms developed with one moving over Lake Charles producing street flooding.",52
756331,ORLEANS PAR.,CUTOFF,07/03/2018,540,Flash Flood, , ,0,0,0,0,LA,CST-6, ,126180,C,71,LIX,0,0,Social Media,Heavy Rain, , ,1,W,4,SSW,MC DOLOGHVILLE,07/03/2018,700,29.92,-90.01,29.8821,-90.0849,"Several reports of street flooding resulting in water rescues across the area.","Low pressure over Chandeleur Sound produced slow moving thunderstorms which produced at least 2 reports of flash flooding in the New Orleans metro area.",53
756334,ORLEANS PAR.,CUTOFF,07/03/2018,635,Flash Flood, , ,0,0,0,0,LA,CST-6, ,126180,C,71,LIX,0,0,Social Media,Heavy Rain, , ,1,W,2,SSE,NEW ORLEANS,07/03/2018,715,29.92,-90.01,29.92,-90.0861,"Several social media reports were received of standing water on some city streets in New Orleans.","Low pressure over Chandeleur Sound produced slow moving thunderstorms which produced at least 2 reports of flash flooding in the New Orleans metro area.",54
767730,EAST BATON ROUGE PAR.,GORDERE,07/30/2018,1524,Flood, , ,0,0,0,0,LA,CST-6, ,128000,C,33,LIX,0,0,Trained Spotter,Heavy Rain, , ,2,WNW,1,NE,GORDERE,07/30/2018,1615,30.3561,-91.1793,30.3652,-91.135,"One report of minor street flooding was received with water up to sidewalks near Brooke Hollow in the Arlington area south of Baton Rouge.","A weak upper trough over Louisiana aided the development of slow moving thunderstorms during the afternoon of the 30th. One report of street flooding was received in association with the storms.",55
767852,ORLEANS PAR.,MC DOLOGHVILLE,08/18/2018,1207,Flash Flood, , ,0,0,0,0,LA,CST-6, ,128025,C,71,LIX,0,0,Broadcast Media,Heavy Rain, , ,1,W,2,NNE,VIEUX CARRE,08/18/2018,1315,29.9285,-90.0671,30.0006,-90.0628,"Social media posts from local broadcast media outlets showed water entering vehicles in the New Orleans Central Business District.","Collisions between thunderstorm outflow boundaries and lake breeze boundaries produced nearly stationary thunderstorms south of Lake Pontchartrain. Several reports of flooding were received from the New Orleans Metro area.",56
767854,ST. CHARLES PAR.,ST ROSE,08/18/2018,1324,Flash Flood, , ,0,0,0,0,LA,CST-6, ,128025,C,89,LIX,0,0,Emergency Manager,Heavy Rain, , ,1,WNW,1,NNW,LULING,08/18/2018,1345,29.96,-90.34,29.9401,-90.3564,"A house was reported flooded in St. Rose. Numerous other roads in the parish reported street flooding.","Collisions between thunderstorm outflow boundaries and lake breeze boundaries produced nearly stationary thunderstorms south of Lake Pontchartrain. Several reports of flooding were received from the New Orleans Metro area.",57
774266,EAST BATON ROUGE PAR.,FOREST OAKS,09/10/2018,1717,Flood, , ,0,0,0,0,LA,CST-6, ,129198,C,33,LIX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,ENE,1,NW,FOREST OAKS,09/10/2018,1800,30.4805,-91.0093,30.4792,-91.0435,"Baton Rouge Fire Department relayed several social media reports of significant street flooding in the area. No injuries were reported.","A weak cold front moved into a very moist and unstable airmass over southeast Louisiana. Slow moving thunderstorms produced very heavy rainfall with a few of the storms, causing isolated flash flooding near Baton Rouge.",58
776364,CADDO PAR.,JEWELLA,09/22/2018,1416,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,S,2,S,JEWELLA,09/22/2018,1530,32.4566,-93.7977,32.4566,-93.7972,"High water was reported at the intersection of Jewella Avenue and Hollywood Avenue in Shreveport.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",59
776365,CADDO PAR.,JEWELLA,09/22/2018,1418,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,S,1,SE,JEWELLA,09/22/2018,1530,32.4721,-93.7998,32.4736,-93.7947,"High water was reported across Interstate 20 and Jewella Avenue.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",60
776366,CADDO PAR.,CUTOFF JCT,09/22/2018,1442,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,ENE,2,ENE,CUTOFF JCT,09/22/2018,1530,32.4423,-93.7861,32.4423,-93.7853,"Flash flooding was reported at Canal Street and West 70th Street.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",61
776367,CADDO PAR.,SHREVEPORT DOWNTOWN,09/22/2018,1449,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,WNW,1,WNW,SHREVEPORT DOWNTOWN,09/22/2018,1530,32.5346,-93.7684,32.5348,-93.7679,"The intersection of North Market Street and Freestate Blvd was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",62
776368,CADDO PAR.,SHREVEPORT DOWNTOWN,09/22/2018,1452,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,NW,1,WNW,SHREVEPORT DOWNTOWN,09/22/2018,1530,32.5462,-93.7724,32.5395,-93.77,"Ute Trail, Navaho Trail, and West Algonquin Trail were all flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",63
776369,CADDO PAR.,SHREVEPORT,09/22/2018,1454,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,ENE,1,ENE,SHREVEPORT,09/22/2018,1530,32.4887,-93.7333,32.4887,-93.7328,"The intersection of Centenary Blvd and East Dalzell Blvd was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",64
776372,CADDO PAR.,(SHV)SHREVEPORT RGNL,09/22/2018,1500,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,ENE,1,ENE,(SHV)SHREVEPORT RGNL,09/22/2018,1530,32.4571,-93.8105,32.4571,-93.8099,"The intersection of Hollywood Avenue and Kennedy Avenue was flooded and closed. One high water rescue was needed for a stranded motorist who stalled in the flood waters at this intersection.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",65
776370,CADDO PAR.,(SHV)SHREVEPORT RGNL,09/22/2018,1501,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SW,(SHV)SHREVEPORT RGNL,09/22/2018,1530,32.4402,-93.8465,32.4409,-93.8448,"High water was reported along Shreve Park Drive between Buncombe Road and Shreve Hills Drive.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",66
776371,BOSSIER PAR.,HONORE,09/22/2018,1504,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,15,SHV,0,0,NWS Employee,Heavy Rain, , ,1,ESE,1,ESE,HONORE,09/22/2018,1530,32.5596,-93.7113,32.5596,-93.7106,"One lane of Airline Drive near Interstate 220 was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",67
776707,CADDO PAR.,NICHOLS,09/22/2018,1740,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,0,ESE,0,ESE,NICHOLS,09/22/2018,1930,32.448,-93.8658,32.4486,-93.8647,"Pines Road just south of Interstate 20 was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",68
776698,CADDO PAR.,SHREVEPORT,09/22/2018,1742,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,0,SSE,0,SSE,SHREVEPORT,09/22/2018,1930,32.4743,-93.7483,32.4743,-93.7479,"The intersection of Ratcliff and Thornhill Avenues was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",69
776699,CADDO PAR.,JEWELLA,09/22/2018,1750,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,ESE,1,ESE,JEWELLA,09/22/2018,1930,32.4747,-93.7803,32.4748,-93.7797,"The intersection of Hearne Avenue and Dupont Street was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",70
776705,CADDO PAR.,SHREVEPORT DOWNTOWN,09/22/2018,1755,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,SW,2,SW,SHREVEPORT DOWNTOWN,09/22/2018,1930,32.51,-93.7697,32.51,-93.7693,"The intersection of Perrin Street and Norma Avenue was flooded.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",71
776702,CADDO PAR.,SHREVEPORT,09/22/2018,1755,Flash Flood, , ,0,0,0,0,LA,CST-6, ,129602,C,17,SHV,0,0,NWS Employee,Heavy Rain, , ,0,NW,0,WNW,SHREVEPORT,09/22/2018,1930,32.482,-93.7534,32.4811,-93.7535,"Kings Highway was closed due to flooding from near St. Vincent Avenue and Fairfield Avenue.","A tropical like atmosphere was observed across all of the Four State Region and this moisture was being fed into a trough of low pressure centered across North Central Texas. Lift in association with the upper level trough and a stalled frontal boundary near the Interstate 20 Corridor of Northeast Texas and Northern Louisiana resulted in |widespread heavy rainfall across portions of the region. One particular storm moved into the Shreveport and Bossier City area during the afternoon hours of Sept. 22nd and produced rainfall rates in excess of 3 inches per hour over Shreveport. This produced high water and road closures across numerous thoroughfares in both cities. A water rescue was even reported in Shreveport. The rainfall set a rainfall record for the day as well, where 3.83 inches was recorded at the Shreveport Regional Airport, surpassing the previous record of 2.47 inches set in 1965. Additional flooding occurred during the early evening hours across Shreveport as additional storms moved from south to north into the city.",72
