EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5595303,EAST BATON ROUGE (ZONE), ,03/10/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,48,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",80
5595304,IBERVILLE (ZONE), ,03/10/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,46,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",81
5595305,ASCENSION (ZONE), ,03/12/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,49,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",82
5595461,ST. JAMES (ZONE), ,03/12/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,57,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",83
5595463,ST. CHARLES (ZONE), ,03/14/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,60,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",84
5595462,ST. JOHN THE BAPTIST (ZONE), ,03/14/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2060876,Z,58,LIX,0,0, , , , , , , , , ,03/31/1997,2300, , , , ,"","The Mississippi River exceeded flood stage during the first half of the month from Red River Landing to just west of New Orleans. The river crested at most locations between the 20th and 27th. The crest at Red River Landing, 61.3 feet, on March 26 was a flood of record. However, the flow of 1.48 million cfs was considerably below the record flow of 1.779 million cfs established during the 1927 flood. The river crested at Baton Rouge at 43.7 ft on March 27 and Donaldsonville at 32.2 ft on March 27. The Bonnet Carre Spillway, just upstream from New Orleans, was opened on March 17 for the first time since 1983. The opening of the spillway diverted a considerable flow from the Mississippi River into Lake Pontchartrain, holding river stages below floodstage in New Orleans. While the river was above flood stage through much of south Louisiana, it remained within the flood control levees. At the Louisiana State Penitentiary at Angola, an outer levee was overtopped, however, the main levee contained the flood crest. A low area in the levee structure in Baton Rouge was raised with sandbags. The high stages on the river, greatly impacted barge and ship traffic with restrictions in place through most of the month. The high stages and high flow also contributed to several barge and ship accidents. The Mississippi River remained above flood stage through the middle of April in many locations.",85
5589900,BOSSIER (ZONE), ,03/15/1997,2300,Flood, , ,0,0,0,0,LA,CST, ,2059044,Z,2,SHV,0,0, , , , , , , , , ,03/24/1997,1800, , , , ,"","Excessive rises on Bayou Dorcheat flooded near 100 homes.  The lake crested at 145.1 feet on the 15th and slowly fell though the month.",86
5589902,BIENVILLE (ZONE), ,03/15/1997,2300,Flood, , ,0,0,0,0,LA,CST, ,2059044,Z,12,SHV,0,0, , , , , , , , , ,03/24/1997,1800, , , , ,"","Excessive rises on Bayou Dorcheat flooded near 100 homes.  The lake crested at 145.1 feet on the 15th and slowly fell though the month.",87
5589901,WEBSTER (ZONE), ,03/15/1997,2300,Flood, , ,0,0,0,0,LA,CST, ,2059044,Z,3,SHV,0,0, , , , , , , , , ,03/24/1997,1800, , , , ,"","Excessive rises on Bayou Dorcheat flooded near 100 homes.  The lake crested at 145.1 feet on the 15th and slowly fell though the month.",88
5602262,POINTE COUPEE (ZONE), ,04/01/1997,0,Flood, , ,0,0,2400,0,LA,CST, ,1043304,Z,34,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",89
5602269,ST. CHARLES (ZONE), ,04/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,1043304,Z,60,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",90
5602268,ST. JOHN THE BAPTIST (ZONE), ,04/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,1043304,Z,58,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",91
5602270,IBERVILLE (ZONE), ,04/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,1043304,Z,46,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",92
5602265,EAST BATON ROUGE (ZONE), ,04/01/1997,0,Flood, , ,0,0,132000,0,LA,CST, ,1043304,Z,48,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",93
5602266,ASCENSION (ZONE), ,04/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,1043304,Z,49,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",94
5602267,ST. JAMES (ZONE), ,04/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,1043304,Z,57,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",95
5602264,WEST BATON ROUGE (ZONE), ,04/01/1997,0,Flood, , ,0,0,84000,0,LA,CST, ,1043304,Z,47,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",96
5602263,WEST FELICIANA (ZONE), ,04/01/1997,0,Flood, , ,0,0,475000,0,LA,CST, ,1043304,Z,35,LIX,0,0, , , , , , , , , ,04/20/1997,0, , , , ,"","Flooding along the Mississippi River, which crested in March, slowly receded with nearly all forecast points in southeast Louisiana below floodstage by April 22, 1997. The Corps of Engineers began closing the gates on the Bonnet Carre Spillway by the middle of  the month as water levels dropped. Throughout the episode of high water, the river remained confined within the river flood protection levees. The most significant structural damage occurred at the Louisiana State Penitentiary near Angola, West Feliciana Parish, where floodwaters damaged one outer levee. The high water levels and greater than normal flow, restricted barge and ship traffic, as well as contributing to several barge and ship accidents on the river. Damage reflects cost estimated by state and parish agencies.",97
5591775,CLAIBORNE PAR.,HOMER,04/04/1997,1450,Flash Flood, , ,0,0,0,0,LA,CST, ,2061977,C,27,SHV,0,0, , , , , , , , ,HOMER,04/04/1997,2315, , , , ,"Numerous reports of flooding in town with city streets closed from two to three feet of water.","",98
5591945,BOSSIER PAR.,BOSSIER CITY,04/04/1997,1635,Flash Flood, , ,0,0,0,0,LA,CST, ,2061997,C,15,SHV,0,0, , , , , , , , ,BOSSIER CITY,04/04/1997,1930, , , , ,"Heavy rainfall in a short period of time led to numerous city streets underwater.  Some roads were barricaded and closed with cars stalled and stranded in three to four feet of water.","",99
5591944,CADDO PAR.,SHREVEPORT,04/04/1997,1645,Flash Flood, , ,0,0,0,0,LA,CST, ,2061996,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,04/04/1997,1930, , , , ,"Rain amounts of 3.25 inches reported by a cooperative observer in one hour contributed to numerous city street floodings and closures.  Cars were left stranded and some were completely submerged.  The local police and fire departments were called to send rescue divers to find individuals who drove into the high waters.","",100
5591949,CLAIBORNE PAR.,HOMER,04/04/1997,2040,Flash Flood, , ,0,0,0,0,LA,CST, ,2062001,C,27,SHV,0,0, , , , , , , , ,HOMER,04/04/1997,2315, , , , ,"Hwy 520 was closed due to severe flooding and a culvert was washed out along Raymond Smith road.","",101
5591947,WEBSTER PAR.,SPRINGHILL,04/04/1997,2130,Flash Flood, , ,0,0,0,0,LA,CST, ,2061999,C,119,SHV,0,0, , , , , , , , ,SPRINGHILL,04/05/1997,800, , , , ,"A 24 hour rainfall total of 13.40 inches resulted in numerous areas of flooding and road closures throughout the downtown area.  Major damage to roadways, bridges and landfills.","",102
5591948,BOSSIER PAR.,BOSSIER CITY,04/04/1997,2130,Flash Flood, , ,0,0,203000,0,LA,CST, ,2062000,C,15,SHV,0,0, , , , , , , , ,BOSSIER CITY,04/05/1997,115, , , , ,"Excessive and rapid rainfall lead to numerous road closures and homes flooding.  Affected subdivisions were Northland Estates, Tall Timbers, Cakhill Estates and Lucky Estates.","",103
5591936,CADDO PAR.,SHREVEPORT,04/04/1997,2150,Flash Flood, , ,0,0,0,0,LA,CST, ,2061988,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,04/05/1997,115, , , , ,"LA Hwy 1 at North Market (LA Hwy 71) flooded stalling several cars in high water.","",104
5604134,CADDO PAR.,SHREVEPORT,04/05/1997,215,Flash Flood, , ,0,0,253000,0,LA,CST, ,2064100,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,04/05/1997,400, , , , ,"Several roads were underwater and closed across the city.  Numerous cars were stranded including several police cars.  Evacuations of 80 homes and businesses were mandated from the flooding including homes in south Shreveport's Southern Oaks Estates, Pinecrest and Forest mobile home parks.","",105
5591940,WEBSTER PAR.,MINDEN,04/05/1997,215,Flash Flood, , ,0,0,0,0,LA,CST, ,2061992,C,119,SHV,0,0, , , , ,10,NW,10,NW,MINDEN,04/05/1997,400, , , , ,"Several roads and Hwy 7 were closed from Cotton Valley to Sarepta due to the rapid rise of water.","",106
5592281,WEBSTER PAR.,SHONGALOO,04/05/1997,215,Flash Flood, , ,0,0,0,0,LA,CST, ,2062036,C,119,SHV,0,0, , , , ,8,SW,8,SW,SHONGALOO,04/05/1997,215, , , , ,"Louisiana Highway 2 was flooded between Sarepta and Shongaloo leading to closure of the highway.","",107
5591939,BOSSIER PAR.,BENTON,04/05/1997,220,Flash Flood, , ,0,0,0,0,LA,CST, ,2061991,C,15,SHV,0,0, , , , , , , , ,BENTON,04/05/1997,400, , , , ,"Several roads closed due to the rapid rise of water.","",108
5604135,CADDO PAR.,SHREVEPORT,04/05/1997,300,Flash Flood, , ,1,0,0,0,LA,CST, ,2064101,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,04/05/1997,300, , , , ,"A man was found dead after his car stalled in high water.  He left the vehicle then disappeared when he stepped into a drainage ditch.  His body was discovered several miles downstream.  The road was barricaded due to flooding by the fire department and the individual was warned by the fire department not to drive into the flooded roadway.  He ignored the warning and drove around the barricade.","",109
5600985,LOWER ST. MARTIN (ZONE), ,04/05/1997,1300,Flood, , ,0,0,15000,0,LA,CST, ,2062411,Z,55,LCH,0,0, , , , , , , , , ,04/06/1997,1300, , , , ,"","Heavy rain caused riverfront industry on Front Street in Morgan City to flood. On the unprotected side of the Front Street floodwall, the road was closed through the weekend. In Stephensville, the backwater area on the east side of town was flooded and six homes had water enter them when water came over sandbags. The hardest hit area was Bayou Estates.",110
5600984,ST. MARY (ZONE), ,04/05/1997,1300,Flood, , ,0,0,15000,0,LA,CST, ,2062411,Z,54,LCH,0,0, , , , , , , , , ,04/06/1997,1300, , , , ,"","Heavy rain caused riverfront industry on Front Street in Morgan City to flood. On the unprotected side of the Front Street floodwall, the road was closed through the weekend. In Stephensville, the backwater area on the east side of town was flooded and six homes had water enter them when water came over sandbags. The hardest hit area was Bayou Estates.",111
5592275,CADDO (ZONE), ,04/06/1997,730,Flood, , ,0,0,0,0,LA,CST, ,2062033,Z,1,SHV,0,0, , , , , , , , , ,04/11/1997,2330, , , , ,"Excessive rains led to Cross Lake in Shreveport rising to its second highest pool stage on record at 174.0 feet.  Several buildings, a few homes, and a church were flooded but sandbagging and property removal kept damage to a minimum.  In Bossier City along the Red Chute Bayou, water levels topped the levee with a stage of 168.8 feet breaking the record set in July 26, 1933 of 166.93 feet.  The high water made its way to Lake Bisteneau where the lake rose to its second highest level of 146.40 feet.  Numerous camps along the lake were abandoned and closed.","",112
5592278,BIENVILLE (ZONE), ,04/06/1997,730,Flood, , ,0,0,0,0,LA,CST, ,2062033,Z,12,SHV,0,0, , , , , , , , , ,04/11/1997,2330, , , , ,"","",113
5592277,WEBSTER (ZONE), ,04/06/1997,730,Flood, , ,0,0,0,0,LA,CST, ,2062033,Z,3,SHV,0,0, , , , , , , , , ,04/11/1997,2330, , , , ,"","",114
5592276,BOSSIER (ZONE), ,04/06/1997,730,Flood, , ,0,0,0,0,LA,CST, ,2062033,Z,2,SHV,0,0, , , , , , , , , ,04/11/1997,2330, , , , ,"","",115
5600979,ST. MARY PAR.,MORGAN CITY,04/11/1997,800,Flood, , ,0,0,10000,0,LA,CST, ,2062407,C,101,LCH,0,0, , , , , , , , ,MORGAN CITY,04/11/1997,1100, , , , ,"","More than four inches of rain had fallen in four hours, resulting in serious street flooding across Morgan City. A few homes received water in them because of wakes caused by cars driving too fast in the deep water. Street flooding was also reported in Bayou Vista, Patterson, and Amelia in St. Mary Parish.",116
5598491,ST. JAMES PAR.,GRAMERCY,04/11/1997,930,Flood, , ,0,0,0,0,LA,CST, ,2063854,C,93,LIX,0,0, , , , , , , , ,GRAMERCY,04/11/1997,1200, , , , ,"","A cluster of severe thunderstorms moved northeast out of the Gulf of Mexico across portions of southeast Louisiana. A tornado touched down briefly at Galliano causing damage to one house and minor damage to 22 others. A metal roof of a building was blown off, and a 25 foot boat was capsized. South of Ponchatoula a tornado was spotted by motorists but no damage was reported. Wind damage to structures occurred in Labadieville, Boutte, and south of Franklinton. The remainder of the damage reported were downed trees, large limbs, and power lines.  Heavy rainfall of 4 to 5 inches in Assumption Parish caused flooding in which six houses were flooded. Extensive street flooding occurred in communities in St. James Parish.",117
5598490,ASSUMPTION PAR.,LABADIEVILLE,04/11/1997,930,Flash Flood, , ,0,0,10000,0,LA,CST, ,2063854,C,7,LIX,0,0, , , , , , , , ,LABADIEVILLE,04/11/1997,1200, , , , ,"","A cluster of severe thunderstorms moved northeast out of the Gulf of Mexico across portions of southeast Louisiana. A tornado touched down briefly at Galliano causing damage to one house and minor damage to 22 others. A metal roof of a building was blown off, and a 25 foot boat was capsized. South of Ponchatoula a tornado was spotted by motorists but no damage was reported. Wind damage to structures occurred in Labadieville, Boutte, and south of Franklinton. The remainder of the damage reported were downed trees, large limbs, and power lines.  Heavy rainfall of 4 to 5 inches in Assumption Parish caused flooding in which six houses were flooded. Extensive street flooding occurred in communities in St. James Parish.",118
5592262,CADDO PAR.,VIVIAN,04/22/1997,700,Flash Flood, , ,0,0,0,0,LA,CST, ,2062026,C,17,SHV,0,0, , , , , , , , ,VIVIAN,04/22/1997,700, , , , ,"Several roads were under water and closed due to flash flooding.","",119
5592106,CADDO PAR.,SHREVEPORT,04/22/1997,730,Flood, , ,0,0,0,0,LA,CST, ,2062008,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,04/22/1997,730, , , , ,"Minor street flooding along the Hearne Avenue Underpass.","",120
5593104,CALCASIEU PAR.,CHENNAULT INDUS AIRP,04/25/1997,1700,Flood, , ,0,0,0,0,LA,CST, ,2062386,C,19,LCH,0,0, , , , , , , , ,CHENNAULT INDUS AIRP,04/25/1997,1900, , , , ,"","Between three and four inches of rain fell in less than two hours, resulting in street flooding across Lake Charles. The hardest hit area was near Chennault Airfield.",121
5600981,VERMILION (ZONE), ,04/26/1997,2300,Flood, , ,0,0,10000,0,LA,CST, ,1040566,Z,52,LCH,0,0, , , , , , , , , ,04/27/1997,2000, , , , ,"","Nearly ten inches of rain fell in a two day period, flooding Delcambre. Several homes and businesses had water enter it, while six to eight streets were closed due to flooding. The worst hit area was near the Delcambre Canal.",122
5598197,POINTE COUPEE PAR.,NEW ROADS,04/27/1997,200,Flash Flood,0, ,0,0,20000,0,LA,CST, ,2063857,C,77,LIX,0,0, , , , , , , , ,NEW ROADS,04/27/1997,1500, , , , ,"","Nickel sized hail was reported by the sheriffs office in New Roads. Lightning struck the communications tower of the sheriffs office in New Roads. Heavy rainfall, between 3 and 6 inches, fell across Pointe Coupee, West Feliciana, and East Feliciana Parishes during the morning. Flooding of streets and rural highways was reported. In the New Roads area, approximately 20 homes were flooded. In Iberville Parish, heavy rainfall caused extensive street flooding and flooding of rural highways. Approximately 20 houses were flooded in the White Castle and Plaquemines area.",123
5598199,WEST FELICIANA PAR.,ST FRANCISVILLE,04/27/1997,230,Flash Flood, , ,0,0,10000,0,LA,CST, ,2063857,C,125,LIX,0,0, , , , , , , , ,ST FRANCISVILLE,04/27/1997,1300, , , , ,"","Nickel sized hail was reported by the sheriffs office in New Roads. Lightning struck the communications tower of the sheriffs office in New Roads. Heavy rainfall, between 3 and 6 inches, fell across Pointe Coupee, West Feliciana, and East Feliciana Parishes during the morning. Flooding of streets and rural highways was reported. In the New Roads area, approximately 20 homes were flooded. In Iberville Parish, heavy rainfall caused extensive street flooding and flooding of rural highways. Approximately 20 houses were flooded in the White Castle and Plaquemines area.",124
5598198,EAST FELICIANA PAR.,ETHEL,04/27/1997,230,Flash Flood, , ,0,0,10000,0,LA,CST, ,2063857,C,37,LIX,0,0, , , , , , , , ,ETHEL,04/27/1997,1300, , , , ,"","Nickel sized hail was reported by the sheriffs office in New Roads. Lightning struck the communications tower of the sheriffs office in New Roads. Heavy rainfall, between 3 and 6 inches, fell across Pointe Coupee, West Feliciana, and East Feliciana Parishes during the morning. Flooding of streets and rural highways was reported. In the New Roads area, approximately 20 homes were flooded. In Iberville Parish, heavy rainfall caused extensive street flooding and flooding of rural highways. Approximately 20 houses were flooded in the White Castle and Plaquemines area.",125
5598200,IBERVILLE PAR.,PLAQUEMINE,04/27/1997,900,Flash Flood, , ,0,0,20000,0,LA,CST, ,2063857,C,47,LIX,0,0, , , , , , , , ,PLAQUEMINE,04/27/1997,1400, , , , ,"","Nickel sized hail was reported by the sheriffs office in New Roads. Lightning struck the communications tower of the sheriffs office in New Roads. Heavy rainfall, between 3 and 6 inches, fell across Pointe Coupee, West Feliciana, and East Feliciana Parishes during the morning. Flooding of streets and rural highways was reported. In the New Roads area, approximately 20 homes were flooded. In Iberville Parish, heavy rainfall caused extensive street flooding and flooding of rural highways. Approximately 20 houses were flooded in the White Castle and Plaquemines area.",126
5600983,ACADIA PAR.,CROWLEY,04/27/1997,900,Flood, , ,0,0,0,0,LA,CST, ,2062410,C,1,LCH,0,0, , , , , , , , ,CROWLEY,04/27/1997,1300, , , , ,"","As much as eight inches of rain caused Bayou Plaquemine to rise and flood the road near the Estherwood pontooon bridge.",127
5600975,IBERIA PAR.,NEW IBERIA,04/27/1997,1045,Flash Flood, , ,0,0,30000,0,LA,CST, ,2062403,C,45,LCH,0,0, , , , , , , , ,NEW IBERIA,04/27/1997,1345, , , , ,"","Up to four inches of rain fell in two hours or less across New Iberia. Major street flooding turned even more serious when water entered several homes.",128
5592274,CADDO (ZONE), ,04/29/1997,600,Flood, , ,0,0,0,0,LA,CST, ,2062032,Z,1,SHV,0,0, , , , , , , , , ,04/29/1997,600, , , , ,"Black Bayou suffered high water from previous rains in the basin caused flooding of secondary roadways.","",129
5597919,BIENVILLE (ZONE), ,05/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,2063180,Z,12,SHV,0,0, , , , , , , , , ,05/09/1997,1200, , , , ,"","",130
5597922,WEBSTER (ZONE), ,05/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,2063180,Z,3,SHV,0,0, , , , , , , , , ,05/09/1997,1200, , , , ,"","",131
